Country,Country Code,Year,GDP
Barbados,BRB,2006,16099.0
Brunei Darussalam,BRN,2006,78412.0
Bhutan,BTN,2006,4318.0
Botswana,BWA,2006,11401.0
Central African Republic,CAF,2006,792.0
Canada,CAN,2006,37999.0
Central Europe and the Baltics,CEB,2006,15878.0
Switzerland,CHE,2006,45106.0
Chile,CHL,2006,15754.0
China,CHN,2006,5868.0
Cote d'Ivoire,CIV,2006,2444.0
Cameroon,CMR,2006,2568.0
"Congo, Dem. Rep.",COD,2006,556.0
"Congo, Rep.",COG,2006,4592.0
Colombia,COL,2006,9036.0
Comoros,COM,2006,2183.0
Cabo Verde,CPV,2006,4656.0
Costa Rica,CRI,2006,10610.0
Caribbean small states,CSS,2006,13353.0
Curacao,CUW,2006,26085.0
Cayman Islands,CYM,2006,70106.0
Cyprus,CYP,2006,29984.0
Czech Republic,CZE,2006,23776.0
Germany,DEU,2006,34125.0
Dominica,DMA,2006,8342.0
Denmark,DNK,2006,37296.0
Dominican Republic,DOM,2006,9049.0
Algeria,DZA,2006,11380.0
East Asia & Pacific (excluding high income),EAP,2006,5911.0
Early-demographic dividend,EAR,2006,5698.0
East Asia & Pacific,EAS,2006,8820.0
Europe & Central Asia (excluding high income),ECA,2006,11554.0
Europe & Central Asia,ECS,2006,22474.0
Ecuador,ECU,2006,8059.0
"Egypt, Arab Rep.",EGY,2006,7840.0
Euro area,EMU,2006,32500.0
Eritrea,ERI,2006,2014.0
Spain,ESP,2006,30688.0
Estonia,EST,2006,19313.0
Ethiopia,ETH,2006,728.0
European Union,EUU,2006,29083.0
Fragile and conflict affected situations,FCS,2006,3134.0
Finland,FIN,2006,34419.0
Fiji,FJI,2006,6893.0
France,FRA,2006,32435.0
"Micronesia, Fed. Sts.",FSM,2006,3018.0
Gabon,GAB,2006,14708.0
United Kingdom,GBR,2006,34767.0
Georgia,GEO,2006,5536.0
Ghana,GHA,2006,2387.0
Guinea,GIN,2006,1453.0
"Gambia, The",GMB,2006,2121.0
Guinea-Bissau,GNB,2006,1260.0
Equatorial Guinea,GNQ,2006,29942.0
Greece,GRC,2006,28520.0
Grenada,GRD,2006,10284.0
Guatemala,GTM,2006,5928.0
Guyana,GUY,2006,4562.0
High income,HIC,2006,36013.0
"Hong Kong SAR, China",HKG,2006,39949.0
Honduras,HND,2006,3493.0
Heavily indebted poor countries (HIPC),HPC,2006,1536.0
Croatia,HRV,2006,17431.0
Haiti,HTI,2006,1418.0
Hungary,HUN,2006,18343.0
IBRD only,IBD,2006,7015.0
IDA & IBRD total,IBT,2006,5958.0
IDA total,IDA,2006,2400.0
IDA blend,IDB,2006,3540.0
Indonesia,IDN,2006,6534.0
IDA only,IDX,2006,1805.0
India,IND,2006,3332.0
Ireland,IRL,2006,44205.0
"Iran, Islamic Rep.",IRN,2006,15023.0
Iraq,IRQ,2006,10841.0
Iceland,ISL,2006,39094.0
Israel,ISR,2006,25679.0
Italy,ITA,2006,32420.0
Jamaica,JAM,2006,7919.0
Jordan,JOR,2006,8444.0
Japan,JPN,2006,33090.0
Kazakhstan,KAZ,2006,16102.0
Kenya,KEN,2006,2081.0
Kyrgyz Republic,KGZ,2006,2219.0
Cambodia,KHM,2006,1972.0
Kiribati,KIR,2006,1758.0
St. Kitts and Nevis,KNA,2006,23360.0
"Korea, Rep.",KOR,2006,25821.0
Kuwait,KWT,2006,88483.0
Latin America & Caribbean (excluding high income),LAC,2006,11058.0
Lao PDR,LAO,2006,3057.0
Lebanon,LBN,2006,9689.0
Liberia,LBR,2006,901.0
Libya,LBY,2006,25054.0
St. Lucia,LCA,2006,10644.0
Latin America & Caribbean,LCN,2006,11431.0
Least developed countries: UN classification,LDC,2006,1705.0
Low income,LIC,2006,1419.0
Sri Lanka,LKA,2006,6345.0
Lower middle income,LMC,2006,3843.0
Low & middle income,LMY,2006,5826.0
Lesotho,LSO,2006,1837.0
Late-demographic dividend,LTE,2006,8237.0
Lithuania,LTU,2006,16485.0
Luxembourg,LUX,2006,77951.0
Latvia,LVA,2006,15745.0
"Macao SAR, China",MAC,2006,65257.0
Morocco,MAR,2006,5244.0
Moldova,MDA,2006,3863.0
Madagascar,MDG,2006,1517.0
Maldives,MDV,2006,10452.0
Middle East & North Africa,MEA,2006,14508.0
Mexico,MEX,2006,13808.0
Marshall Islands,MHL,2006,2946.0
Middle income,MIC,2006,6293.0
North Macedonia,MKD,2006,8585.0
Mali,MLI,2006,1640.0
Malta,MLT,2006,23224.0
Myanmar,MMR,2006,2322.0
Middle East & North Africa (excluding high income),MNA,2006,9880.0
Montenegro,MNE,2006,10448.0
Mongolia,MNG,2006,5950.0
Mozambique,MOZ,2006,808.0
Mauritania,MRT,2006,3278.0
Mauritius,MUS,2006,12338.0
Malawi,MWI,2006,812.0
Malaysia,MYS,2006,17632.0
North America,NAC,2006,45484.0
Namibia,NAM,2006,7443.0
Niger,NER,2006,714.0
Nigeria,NGA,2006,3909.0
Nicaragua,NIC,2006,3507.0
Netherlands,NLD,2006,40971.0
Norway,NOR,2006,54104.0
Nepal,NPL,2006,1572.0
Nauru,NRU,2006,3183.0
New Zealand,NZL,2006,27758.0
OECD members,OED,2006,32469.0
Oman,OMN,2006,39021.0
Other small states,OSS,2006,16519.0
Pakistan,PAK,2006,3670.0
Panama,PAN,2006,11691.0
Peru,PER,2006,7366.0
Philippines,PHL,2006,4532.0
Palau,PLW,2006,12838.0
Papua New Guinea,PNG,2006,2478.0
Poland,POL,2006,15142.0
Pre-demographic dividend,PRE,2006,2637.0
Puerto Rico,PRI,2006,32150.0
Portugal,PRT,2006,24657.0
Paraguay,PRY,2006,7601.0
West Bank and Gaza,PSE,2006,3088.0
Pacific island small states,PSS,2006,4452.0
Post-demographic dividend,PST,2006,34873.0
Qatar,QAT,2006,107541.0
Romania,ROU,2006,11545.0
Russian Federation,RUS,2006,14912.0
Rwanda,RWA,2006,1054.0
South Asia,SAS,2006,3210.0
Saudi Arabia,SAU,2006,41928.0
Sudan,SDN,2006,2703.0
Senegal,SEN,2006,2458.0
Singapore,SGP,2006,60745.0
Solomon Islands,SLB,2006,1611.0
Sierra Leone,SLE,2006,986.0
El Salvador,SLV,2006,5615.0
San Marino,SMR,2006,78464.0
Serbia,SRB,2006,10199.0
Sub-Saharan Africa (excluding high income),SSA,2006,2730.0
South Sudan,SSD,2006,3039.0
Sub-Saharan Africa,SSF,2006,2731.0
Small states,SST,2006,15073.0
Sao Tome and Principe,STP,2006,2148.0
Suriname,SUR,2006,11453.0
Slovak Republic,SVK,2006,18894.0
Slovenia,SVN,2006,25694.0
Sweden,SWE,2006,37435.0
Eswatini,SWZ,2006,7005.0
Sint Maarten (Dutch part),SXM,2006,27095.0
Seychelles,SYC,2006,17520.0
Chad,TCD,2006,1595.0
East Asia & Pacific (IDA & IBRD countries),TEA,2006,5975.0
Europe & Central Asia (IDA & IBRD countries),TEC,2006,11926.0
Togo,TGO,2006,1066.0
Thailand,THA,2006,11040.0
Tajikistan,TJK,2006,1658.0
Turkmenistan,TKM,2006,6540.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2006,11327.0
Timor-Leste,TLS,2006,8277.0
Middle East & North Africa (IDA & IBRD countries),TMN,2006,9957.0
Tonga,TON,2006,4475.0
South Asia (IDA & IBRD),TSA,2006,3210.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2006,2731.0
Trinidad and Tobago,TTO,2006,27346.0
Tunisia,TUN,2006,8422.0
Turkey,TUR,2006,13621.0
Tuvalu,TUV,2006,2672.0
Tanzania,TZA,2006,1815.0
Uganda,UGA,2006,1242.0
Ukraine,UKR,2006,7228.0
Upper middle income,UMC,2006,8835.0
Uruguay,URY,2006,12400.0
United States,USA,2006,46299.0
Uzbekistan,UZB,2006,3740.0
St. Vincent and the Grenadines,VCT,2006,9223.0
"Venezuela, RB",VEN,2006,15039.0
Vietnam,VNM,2006,3332.0
Vanuatu,VUT,2006,2538.0
World,WLD,2006,10959.0
Samoa,WSM,2006,5028.0
Kosovo,XKX,2006,6390.0
"Yemen, Rep.",YEM,2006,3915.0
South Africa,ZAF,2006,10524.0
Zambia,ZMB,2006,2434.0
Zimbabwe,ZWE,2006,1739.0
Aruba,ABW,2007,37865.0
Afghanistan,AFG,2007,1176.0
Angola,AGO,2007,5697.0
Albania,ALB,2007,7276.0
Arab World,ARB,2007,13042.0
United Arab Emirates,ARE,2007,72802.0
Argentina,ARG,2007,16995.0
Armenia,ARM,2007,6609.0
Antigua and Barbuda,ATG,2007,24995.0
Australia,AUS,2007,36560.0
Austria,AUT,2007,39393.0
Azerbaijan,AZE,2007,12724.0
Burundi,BDI,2007,667.0
Belgium,BEL,2007,36756.0
Benin,BEN,2007,1702.0
Burkina Faso,BFA,2007,1262.0
Bangladesh,BGD,2007,2089.0
Bulgaria,BGR,2007,12801.0
Bahrain,BHR,2007,40300.0
"Bahamas, The",BHS,2007,30996.0
Bosnia and Herzegovina,BIH,2007,8189.0
Belarus,BLR,2007,12782.0
Belize,BLZ,2007,7297.0
Bermuda,BMU,2007,56666.0
Bolivia,BOL,2007,4630.0
Brazil,BRA,2007,12568.0
Barbados,BRB,2007,16765.0
Brunei Darussalam,BRN,2007,79631.0
Bhutan,BTN,2007,5181.0
Botswana,BWA,2007,12409.0
Central African Republic,CAF,2007,835.0
Canada,CAN,2007,39440.0
Central Europe and the Baltics,CEB,2007,17719.0
Switzerland,CHE,2007,49746.0
Chile,CHL,2007,16942.0
China,CHN,2007,6847.0
Cote d'Ivoire,CIV,2007,2498.0
Cameroon,CMR,2007,2692.0
"Congo, Dem. Rep.",COD,2007,587.0
"Congo, Rep.",COG,2007,4484.0
Colombia,COL,2007,9793.0
Comoros,COM,2007,2207.0
Cabo Verde,CPV,2007,5438.0
Costa Rica,CRI,2007,11626.0
Caribbean small states,CSS,2007,14092.0
Curacao,CUW,2007,26910.0
Cayman Islands,CYM,2007,72078.0
Cyprus,CYP,2007,32850.0
Czech Republic,CZE,2007,26125.0
Germany,DEU,2007,36252.0
Dominica,DMA,2007,9101.0
Denmark,DNK,2007,38969.0
Dominican Republic,DOM,2007,9853.0
Algeria,DZA,2007,11897.0
East Asia & Pacific (excluding high income),EAP,2007,6735.0
Early-demographic dividend,EAR,2007,6121.0
East Asia & Pacific,EAS,2007,9754.0
Europe & Central Asia (excluding high income),ECA,2007,12895.0
Europe & Central Asia,ECS,2007,24083.0
Ecuador,ECU,2007,8317.0
"Egypt, Arab Rep.",EGY,2007,8471.0
Euro area,EMU,2007,34385.0
Eritrea,ERI,2007,2043.0
Spain,ESP,2007,32438.0
Estonia,EST,2007,22170.0
Ethiopia,ETH,2007,811.0
European Union,EUU,2007,30991.0
Fragile and conflict affected situations,FCS,2007,3314.0
Finland,FIN,2007,37802.0
Fiji,FJI,2007,6948.0
France,FRA,2007,34088.0
"Micronesia, Fed. Sts.",FSM,2007,3069.0
Gabon,GAB,2007,15550.0
United Kingdom,GBR,2007,35600.0
Georgia,GEO,2007,6433.0
Ghana,GHA,2007,2493.0
Guinea,GIN,2007,1559.0
"Gambia, The",GMB,2007,2178.0
Guinea-Bissau,GNB,2007,1304.0
Equatorial Guinea,GNQ,2007,33841.0
Greece,GRC,2007,29292.0
Grenada,GRD,2007,11179.0
Guatemala,GTM,2007,6328.0
Guyana,GUY,2007,5013.0
High income,HIC,2007,37767.0
"Hong Kong SAR, China",HKG,2007,43300.0
Honduras,HND,2007,3724.0
Heavily indebted poor countries (HIPC),HPC,2007,1637.0
Croatia,HRV,2007,19355.0
Haiti,HTI,2007,1481.0
Hungary,HUN,2007,19046.0
IBRD only,IBD,2007,7760.0
IDA & IBRD total,IBT,2007,6559.0
IDA total,IDA,2007,2564.0
IDA blend,IDB,2007,3756.0
Indonesia,IDN,2007,7041.0
IDA only,IDX,2007,1942.0
India,IND,2007,3628.0
Ireland,IRL,2007,46760.0
"Iran, Islamic Rep.",IRN,2007,16502.0
Iraq,IRQ,2007,11098.0
Iceland,ISL,2007,41160.0
Israel,ISR,2007,27488.0
Italy,ITA,2007,34108.0
Jamaica,JAM,2007,8207.0
Jordan,JOR,2007,8984.0
Japan,JPN,2007,34502.0
Kazakhstan,KAZ,2007,17801.0
Kenya,KEN,2007,2221.0
Kyrgyz Republic,KGZ,2007,2450.0
Cambodia,KHM,2007,2198.0
Kiribati,KIR,2007,1801.0
St. Kitts and Nevis,KNA,2007,23755.0
"Korea, Rep.",KOR,2007,27822.0
Kuwait,KWT,2007,91291.0
Latin America & Caribbean (excluding high income),LAC,2007,11849.0
Lao PDR,LAO,2007,3321.0
Lebanon,LBN,2007,10861.0
Liberia,LBR,2007,975.0
Libya,LBY,2007,26959.0
St. Lucia,LCA,2007,11006.0
Latin America & Caribbean,LCN,2007,12240.0
Least developed countries: UN classification,LDC,2007,1850.0
Low income,LIC,2007,1509.0
Sri Lanka,LKA,2007,6907.0
Lower middle income,LMC,2007,4158.0
Low & middle income,LMY,2007,6415.0
Lesotho,LSO,2007,1981.0
Late-demographic dividend,LTE,2007,9269.0
Lithuania,LTU,2007,19095.0
Luxembourg,LUX,2007,83982.0
Latvia,LVA,2007,18127.0
"Macao SAR, China",MAC,2007,75063.0
Morocco,MAR,2007,5510.0
Moldova,MDA,2007,4095.0
Madagascar,MDG,2007,1608.0
Maldives,MDV,2007,11296.0
Middle East & North Africa,MEA,2007,15346.0
Mexico,MEX,2007,14290.0
Marshall Islands,MHL,2007,3093.0
Middle income,MIC,2007,6943.0
North Macedonia,MKD,2007,9243.0
Mali,MLI,2007,1685.0
Malta,MLT,2007,24893.0
Myanmar,MMR,2007,2653.0
Middle East & North Africa (excluding high income),MNA,2007,10579.0
Montenegro,MNE,2007,12447.0
Mongolia,MNG,2007,6645.0
Mozambique,MOZ,2007,869.0
Mauritania,MRT,2007,3362.0
Mauritius,MUS,2007,13334.0
Malawi,MWI,2007,888.0
Malaysia,MYS,2007,18873.0
North America,NAC,2007,47138.0
Namibia,NAM,2007,7912.0
Niger,NER,2007,728.0
Nigeria,NGA,2007,4168.0
Nicaragua,NIC,2007,3732.0
Netherlands,NLD,2007,43897.0
Norway,NOR,2007,55877.0
Nepal,NPL,2007,1649.0
Nauru,NRU,2007,3816.0
New Zealand,NZL,2007,29386.0
OECD members,OED,2007,34031.0
Oman,OMN,2007,40650.0
Other small states,OSS,2007,18272.0
Pakistan,PAK,2007,3862.0
Panama,PAN,2007,13203.0
Peru,PER,2007,8141.0
Philippines,PHL,2007,4877.0
Palau,PLW,2007,13626.0
Papua New Guinea,PNG,2007,2678.0
Poland,POL,2007,16788.0
Pre-demographic dividend,PRE,2007,2799.0
Puerto Rico,PRI,2007,32822.0
Portugal,PRT,2007,25708.0
Paraguay,PRY,2007,8111.0
West Bank and Gaza,PSE,2007,3294.0
Pacific island small states,PSS,2007,4551.0
Post-demographic dividend,PST,2007,36581.0
Qatar,QAT,2007,109363.0
Romania,ROU,2007,13687.0
Russian Federation,RUS,2007,16648.0
Rwanda,RWA,2007,1136.0
South Asia,SAS,2007,3481.0
Saudi Arabia,SAU,2007,42654.0
Sudan,SDN,2007,3011.0
Senegal,SEN,2007,2580.0
Singapore,SGP,2007,65230.0
Solomon Islands,SLB,2007,1736.0
Sierra Leone,SLE,2007,1065.0
El Salvador,SLV,2007,5847.0
San Marino,SMR,2007,85274.0
Serbia,SRB,2007,11225.0
Sub-Saharan Africa (excluding high income),SSA,2007,2911.0
South Sudan,SSD,2007,3099.0
Sub-Saharan Africa,SSF,2007,2912.0
Small states,SST,2007,16526.0
Sao Tome and Principe,STP,2007,2214.0
Suriname,SUR,2007,12220.0
Slovak Republic,SVK,2007,21202.0
Slovenia,SVN,2007,27543.0
Sweden,SWE,2007,40593.0
Eswatini,SWZ,2007,7465.0
Sint Maarten (Dutch part),SXM,2007,28674.0
Seychelles,SYC,2007,19765.0
Chad,TCD,2007,1635.0
East Asia & Pacific (IDA & IBRD countries),TEA,2007,6807.0
Europe & Central Asia (IDA & IBRD countries),TEC,2007,13299.0
Togo,TGO,2007,1090.0
Thailand,THA,2007,11886.0
Tajikistan,TJK,2007,1799.0
Turkmenistan,TKM,2007,7366.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2007,12140.0
Timor-Leste,TLS,2007,8775.0
Middle East & North Africa (IDA & IBRD countries),TMN,2007,10663.0
Tonga,TON,2007,4366.0
South Asia (IDA & IBRD),TSA,2007,3481.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2007,2912.0
Trinidad and Tobago,TTO,2007,29283.0
Tunisia,TUN,2007,9136.0
Turkey,TUR,2007,14849.0
Tuvalu,TUV,2007,2889.0
Tanzania,TZA,2007,1935.0
Uganda,UGA,2007,1340.0
Ukraine,UKR,2007,8033.0
Upper middle income,UMC,2007,9859.0
Uruguay,URY,2007,13540.0
United States,USA,2007,47976.0
Uzbekistan,UZB,2007,4145.0
St. Vincent and the Grenadines,VCT,2007,9795.0
"Venezuela, RB",VEN,2007,16550.0
Vietnam,VNM,2007,3631.0
Vanuatu,VUT,2007,2677.0
World,WLD,2007,11722.0
Samoa,WSM,2007,5454.0
Kosovo,XKX,2007,6984.0
"Yemen, Rep.",YEM,2007,4039.0
South Africa,ZAF,2007,11240.0
Zambia,ZMB,2007,2637.0
Zimbabwe,ZWE,2007,1706.0
Aruba,ABW,2008,38515.0
Afghanistan,AFG,2008,1218.0
Angola,AGO,2008,6221.0
Albania,ALB,2008,8228.0
Arab World,ARB,2008,13740.0
United Arab Emirates,ARE,2008,66641.0
Argentina,ARG,2008,17850.0
Armenia,ARM,2008,7265.0
Antigua and Barbuda,ATG,2008,25064.0
Australia,AUS,2008,37459.0
Austria,AUT,2008,41316.0
Azerbaijan,AZE,2008,14048.0
Burundi,BDI,2008,690.0
Belgium,BEL,2008,37883.0
Benin,BEN,2008,1769.0
Burkina Faso,BFA,2008,1339.0
Bangladesh,BGD,2008,2232.0
Bulgaria,BGR,2008,14329.0
Bahrain,BHR,2008,40566.0
"Bahamas, The",BHS,2008,30300.0
Bosnia and Herzegovina,BIH,2008,9029.0
Belarus,BLR,2008,14409.0
Belize,BLZ,2008,7484.0
Bermuda,BMU,2008,58305.0
Bolivia,BOL,2008,4926.0
Brazil,BRA,2008,13332.0
Barbados,BRB,2008,17171.0
Brunei Darussalam,BRN,2008,78671.0
Bhutan,BTN,2008,5472.0
Botswana,BWA,2008,13159.0
Central African Republic,CAF,2008,853.0
Canada,CAN,2008,40276.0
Central Europe and the Baltics,CEB,2008,19650.0
Switzerland,CHE,2008,52585.0
Chile,CHL,2008,16502.0
China,CHN,2008,7615.0
Cote d'Ivoire,CIV,2008,2554.0
Cameroon,CMR,2008,2763.0
"Congo, Dem. Rep.",COD,2008,615.0
"Congo, Rep.",COG,2008,4663.0
Colombia,COL,2008,10188.0
Comoros,COM,2008,2284.0
Cabo Verde,CPV,2008,5841.0
Costa Rica,CRI,2008,12241.0
Caribbean small states,CSS,2008,14502.0
Curacao,CUW,2008,27683.0
Cayman Islands,CYM,2008,71101.0
Cyprus,CYP,2008,34830.0
Czech Republic,CZE,2008,27845.0
Germany,DEU,2008,37802.0
Dominica,DMA,2008,9934.0
Denmark,DNK,2008,41278.0
Dominican Republic,DOM,2008,10237.0
Algeria,DZA,2008,12218.0
East Asia & Pacific (excluding high income),EAP,2008,7376.0
Early-demographic dividend,EAR,2008,6406.0
East Asia & Pacific,EAS,2008,10381.0
Europe & Central Asia (excluding high income),ECA,2008,14815.0
Europe & Central Asia,ECS,2008,25739.0
Ecuador,ECU,2008,8869.0
"Egypt, Arab Rep.",EGY,2008,9091.0
Euro area,EMU,2008,35710.0
Eritrea,ERI,2008,1838.0
Spain,ESP,2008,33263.0
Estonia,EST,2008,22830.0
Ethiopia,ETH,2008,891.0
European Union,EUU,2008,32480.0
Fragile and conflict affected situations,FCS,2008,3490.0
Finland,FIN,2008,40084.0
Fiji,FJI,2008,7079.0
France,FRA,2008,35095.0
"Micronesia, Fed. Sts.",FSM,2008,3080.0
Gabon,GAB,2008,14864.0
United Kingdom,GBR,2008,36660.0
Georgia,GEO,2008,6738.0
Ghana,GHA,2008,2703.0
Guinea,GIN,2008,1617.0
"Gambia, The",GMB,2008,2290.0
Guinea-Bissau,GNB,2008,1338.0
Equatorial Guinea,GNQ,2008,38791.0
Greece,GRC,2008,30856.0
Grenada,GRD,2008,11476.0
Guatemala,GTM,2008,6517.0
Guyana,GUY,2008,5209.0
High income,HIC,2008,38702.0
"Hong Kong SAR, China",HKG,2008,44813.0
Honduras,HND,2008,3871.0
Heavily indebted poor countries (HIPC),HPC,2008,1723.0
Croatia,HRV,2008,20776.0
Haiti,HTI,2008,1498.0
Hungary,HUN,2008,20697.0
IBRD only,IBD,2008,8378.0
IDA & IBRD total,IBT,2008,7050.0
IDA total,IDA,2008,2687.0
IDA blend,IDB,2008,3891.0
Indonesia,IDN,2008,7510.0
IDA only,IDX,2008,2060.0
India,IND,2008,3757.0
Ireland,IRL,2008,44284.0
"Iran, Islamic Rep.",IRN,2008,16682.0
Iraq,IRQ,2008,12040.0
Iceland,ISL,2008,43318.0
Israel,ISR,2008,27433.0
Italy,ITA,2008,35523.0
Jamaica,JAM,2008,8258.0
Jordan,JOR,2008,9370.0
Japan,JPN,2008,34799.0
Kazakhstan,KAZ,2008,18519.0
Kenya,KEN,2008,2208.0
Kyrgyz Republic,KGZ,2008,2682.0
Cambodia,KHM,2008,2356.0
Kiribati,KIR,2008,1757.0
St. Kitts and Nevis,KNA,2008,25570.0
"Korea, Rep.",KOR,2008,28656.0
Kuwait,KWT,2008,89916.0
Latin America & Caribbean (excluding high income),LAC,2008,12494.0
Lao PDR,LAO,2008,3590.0
Lebanon,LBN,2008,12103.0
Liberia,LBR,2008,1022.0
Libya,LBY,2008,27825.0
St. Lucia,LCA,2008,11614.0
Latin America & Caribbean,LCN,2008,12856.0
Least developed countries: UN classification,LDC,2008,1972.0
Low income,LIC,2008,1587.0
Sri Lanka,LKA,2008,7407.0
Lower middle income,LMC,2008,4359.0
Low & middle income,LMY,2008,6900.0
Lesotho,LSO,2008,2155.0
Late-demographic dividend,LTE,2008,10209.0
Lithuania,LTU,2008,20744.0
Luxembourg,LUX,2008,86694.0
Latvia,LVA,2008,19466.0
"Macao SAR, China",MAC,2008,77473.0
Morocco,MAR,2008,5879.0
Moldova,MDA,2008,4509.0
Madagascar,MDG,2008,1700.0
Maldives,MDV,2008,12304.0
Middle East & North Africa,MEA,2008,15984.0
Mexico,MEX,2008,14925.0
Marshall Islands,MHL,2008,2934.0
Middle income,MIC,2008,7481.0
North Macedonia,MKD,2008,10418.0
Mali,MLI,2008,1741.0
Malta,MLT,2008,26193.0
Myanmar,MMR,2008,2964.0
Middle East & North Africa (excluding high income),MNA,2008,10985.0
Montenegro,MNE,2008,13817.0
Mongolia,MNG,2008,7270.0
Mozambique,MOZ,2008,925.0
Mauritania,MRT,2008,3366.0
Mauritius,MUS,2008,14274.0
Malawi,MWI,2008,947.0
Malaysia,MYS,2008,19788.0
North America,NAC,2008,47586.0
Namibia,NAM,2008,8130.0
Niger,NER,2008,783.0
Nigeria,NGA,2008,4417.0
Nicaragua,NIC,2008,3882.0
Netherlands,NLD,2008,46420.0
Norway,NOR,2008,61717.0
Nepal,NPL,2008,1765.0
Nauru,NRU,2008,5204.0
New Zealand,NZL,2008,29861.0
OECD members,OED,2008,34901.0
Oman,OMN,2008,43310.0
Other small states,OSS,2008,19722.0
Pakistan,PAK,2008,3915.0
Panama,PAN,2008,14523.0
Peru,PER,2008,8984.0
Philippines,PHL,2008,5094.0
Palau,PLW,2008,13434.0
Papua New Guinea,PNG,2008,2657.0
Poland,POL,2008,18310.0
Pre-demographic dividend,PRE,2008,2962.0
Puerto Rico,PRI,2008,33037.0
Portugal,PRT,2008,26666.0
Paraguay,PRY,2008,8675.0
West Bank and Gaza,PSE,2008,3466.0
Pacific island small states,PSS,2008,4654.0
Post-demographic dividend,PST,2008,37492.0
Qatar,QAT,2008,111256.0
Romania,ROU,2008,16782.0
Russian Federation,RUS,2008,20164.0
Rwanda,RWA,2008,1254.0
South Asia,SAS,2008,3607.0
Saudi Arabia,SAU,2008,44945.0
Sudan,SDN,2008,3220.0
Senegal,SEN,2008,2664.0
Singapore,SGP,2008,64231.0
Solomon Islands,SLB,2008,1853.0
Sierra Leone,SLE,2008,1117.0
El Salvador,SLV,2008,6088.0
San Marino,SMR,2008,87290.0
Serbia,SRB,2008,12632.0
Sub-Saharan Africa (excluding high income),SSA,2008,3048.0
South Sudan,SSD,2008,3167.0
Sub-Saharan Africa,SSF,2008,3049.0
Small states,SST,2008,17698.0
Sao Tome and Principe,STP,2008,2373.0
Suriname,SUR,2008,12824.0
Slovak Republic,SVK,2008,23726.0
Slovenia,SVN,2008,29604.0
Sweden,SWE,2008,41972.0
Eswatini,SWZ,2008,7620.0
Sint Maarten (Dutch part),SXM,2008,30253.0
Seychelles,SYC,2008,19280.0
Chad,TCD,2008,1662.0
East Asia & Pacific (IDA & IBRD countries),TEA,2008,7456.0
Europe & Central Asia (IDA & IBRD countries),TEC,2008,15179.0
Togo,TGO,2008,1125.0
Thailand,THA,2008,12261.0
Tajikistan,TJK,2008,1938.0
Turkmenistan,TKM,2008,8499.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2008,12763.0
Timor-Leste,TLS,2008,9656.0
Middle East & North Africa (IDA & IBRD countries),TMN,2008,11072.0
Tonga,TON,2008,4553.0
South Asia (IDA & IBRD),TSA,2008,3607.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2008,3049.0
Trinidad and Tobago,TTO,2008,30725.0
Tunisia,TUN,2008,9606.0
Turkey,TUR,2008,16054.0
Tuvalu,TUV,2008,3152.0
Tanzania,TZA,2008,2026.0
Uganda,UGA,2008,1439.0
Ukraine,UKR,2008,8424.0
Upper middle income,UMC,2008,10778.0
Uruguay,URY,2008,14756.0
United States,USA,2008,48383.0
Uzbekistan,UZB,2008,4534.0
St. Vincent and the Grenadines,VCT,2008,10156.0
"Venezuela, RB",VEN,2008,17513.0
Vietnam,VNM,2008,3874.0
Vanuatu,VUT,2008,2837.0
World,WLD,2008,12261.0
Samoa,WSM,2008,5579.0
Kosovo,XKX,2008,7249.0
"Yemen, Rep.",YEM,2008,4149.0
South Africa,ZAF,2008,11668.0
Zambia,ZMB,2008,2820.0
Zimbabwe,ZWE,2008,1418.0
Aruba,ABW,2009,34693.0
Afghanistan,AFG,2009,1455.0
Angola,AGO,2009,6093.0
Albania,ALB,2009,8815.0
Arab World,ARB,2009,13641.0
United Arab Emirates,ARE,2009,56976.0
Argentina,ARG,2009,16753.0
Armenia,ARM,2009,6327.0
Antigua and Barbuda,ATG,2009,21852.0
Australia,AUS,2009,40300.0
Austria,AUT,2009,40927.0
Azerbaijan,AZE,2009,15163.0
Burundi,BDI,2009,698.0
Belgium,BEL,2009,37757.0
Benin,BEN,2009,1774.0
Burkina Faso,BFA,2009,1348.0
Bangladesh,BGD,2009,2336.0
Bulgaria,BGR,2009,14146.0
Bahrain,BHR,2009,39422.0
"Bahamas, The",BHS,2009,28761.0
Bosnia and Herzegovina,BIH,2009,9030.0
Belarus,BLR,2009,14581.0
Belize,BLZ,2009,7403.0
Bermuda,BMU,2009,55338.0
Bolivia,BOL,2009,5045.0
Brazil,BRA,2009,13288.0
Barbados,BRB,2009,16393.0
Brunei Darussalam,BRN,2009,76962.0
Bhutan,BTN,2009,5823.0
Botswana,BWA,2009,12007.0
Central African Republic,CAF,2009,919.0
Canada,CAN,2009,38797.0
Central Europe and the Baltics,CEB,2009,19672.0
Switzerland,CHE,2009,51769.0
Chile,CHL,2009,16160.0
China,CHN,2009,8353.0
Cote d'Ivoire,CIV,2009,2597.0
Cameroon,CMR,2009,2768.0
